,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
33594,1233.0,999.0,746.0,-0.14498568,2624.0,2622.0,2378.0,-0.0488,3642.0,3662.0,2944.0,-0.10868907,3818.0,3806.0,3124.0,-0.0984127,4584.0,4848.0,4022.0,-0.093122885
33595,1240.0,1001.0,760.0,-0.13685407,2624.0,2622.0,2378.0,-0.0488,3642.0,3662.0,2944.0,-0.10868907,3818.0,3806.0,3124.0,-0.0984127,4516.0,4736.0,3946.0,-0.09099286
33596,1235.0,1004.0,809.0,-0.10755654,2624.0,2622.0,2378.0,-0.0488,3642.0,3662.0,2944.0,-0.10868907,3818.0,3806.0,3124.0,-0.0984127,4516.0,4736.0,3946.0,-0.09099286
33597,1231.0,984.0,789.0,-0.10998308,2594.0,2604.0,2344.0,-0.052546483,3632.0,3656.0,2930.0,-0.11023383,3850.0,3878.0,3128.0,-0.1070511,4516.0,4736.0,3946.0,-0.09099286
33598,1231.0,1014.0,768.0,-0.13804714,2594.0,2604.0,2344.0,-0.052546483,3632.0,3656.0,2930.0,-0.11023383,3850.0,3878.0,3128.0,-0.1070511,4576.0,4732.0,3898.0,-0.096639626
33599,1235.0,1018.0,753.0,-0.14963298,2594.0,2604.0,2344.0,-0.052546483,3632.0,3656.0,2930.0,-0.11023383,3850.0,3878.0,3128.0,-0.1070511,4576.0,4732.0,3898.0,-0.096639626
33600,1236.0,994.0,789.0,-0.11497476,2594.0,2604.0,2344.0,-0.052546483,3632.0,3656.0,2930.0,-0.11023383,3850.0,3878.0,3128.0,-0.1070511,4576.0,4732.0,3898.0,-0.096639626
33601,1229.0,992.0,804.0,-0.10467706,2620.0,2596.0,2338.0,-0.05229023,3684.0,3702.0,2960.0,-0.11137796,3874.0,3856.0,3134.0,-0.10329042,4576.0,4732.0,3898.0,-0.096639626
33602,1223.0,1012.0,785.0,-0.12632164,2620.0,2596.0,2338.0,-0.05229023,3684.0,3702.0,2960.0,-0.11137796,3874.0,3856.0,3134.0,-0.10329042,4556.0,4764.0,3874.0,-0.10303311
33603,1237.0,1029.0,727.0,-0.17198178,2620.0,2596.0,2338.0,-0.05229023,3684.0,3702.0,2960.0,-0.11137796,3874.0,3856.0,3134.0,-0.10329042,4556.0,4764.0,3874.0,-0.10303311
33604,1223.0,1048.0,715.0,-0.18888259,2608.0,2596.0,2346.0,-0.05058681,3636.0,3644.0,2970.0,-0.10190505,3920.0,3866.0,3166.0,-0.099544935,4556.0,4764.0,3874.0,-0.10303311
33605,1218.0,1003.0,697.0,-0.18,2608.0,2596.0,2346.0,-0.05058681,3636.0,3644.0,2970.0,-0.10190505,3920.0,3866.0,3166.0,-0.099544935,4404.0,4576.0,3802.0,-0.092384815
33606,1221.0,980.0,690.0,-0.1736527,2608.0,2596.0,2346.0,-0.05058681,3636.0,3644.0,2970.0,-0.10190505,3920.0,3866.0,3166.0,-0.099544935,4404.0,4576.0,3802.0,-0.092384815
33607,1229.0,981.0,719.0,-0.15411764,2586.0,2608.0,2342.0,-0.053737372,3636.0,3624.0,2938.0,-0.1045413,3928.0,3856.0,3148.0,-0.1010851,4404.0,4576.0,3802.0,-0.092384815
33608,1231.0,1001.0,770.0,-0.13043478,2586.0,2608.0,2342.0,-0.053737372,3636.0,3624.0,2938.0,-0.1045413,3928.0,3856.0,3148.0,-0.1010851,4180.0,4320.0,3536.0,-0.09979633
33609,1233.0,1001.0,783.0,-0.12219731,2586.0,2608.0,2342.0,-0.053737372,3636.0,3624.0,2938.0,-0.1045413,3928.0,3856.0,3148.0,-0.1010851,4180.0,4320.0,3536.0,-0.09979633
33610,1231.0,1011.0,759.0,-0.14237288,2586.0,2608.0,2342.0,-0.053737372,3636.0,3624.0,2938.0,-0.1045413,3928.0,3856.0,3148.0,-0.1010851,4180.0,4320.0,3536.0,-0.09979633
33611,1225.0,1009.0,712.0,-0.17257409,2590.0,2606.0,2330.0,-0.05591572,3642.0,3670.0,2964.0,-0.10642146,3906.0,3872.0,3148.0,-0.1031339,4180.0,4320.0,3536.0,-0.09979633
33612,1235.0,1020.0,742.0,-0.15777525,2590.0,2606.0,2330.0,-0.05591572,3642.0,3670.0,2964.0,-0.10642146,3906.0,3872.0,3148.0,-0.1031339,4012.0,4096.0,3382.0,-0.09548008
33613,1236.0,1014.0,759.0,-0.14382403,2590.0,2606.0,2330.0,-0.05591572,3642.0,3670.0,2964.0,-0.10642146,3906.0,3872.0,3148.0,-0.1031339,4012.0,4096.0,3382.0,-0.09548008
37470,1178.0,983.0,876.0,-0.057557825,2622.0,2644.0,2350.0,-0.058870643,3596.0,3652.0,2854.0,-0.12265601,3886.0,3844.0,3084.0,-0.10969977,4764.0,4840.0,4072.0,-0.08617594
37471,1185.0,995.0,913.0,-0.04297694,2704.0,2758.0,2418.0,-0.06568779,3508.0,3568.0,2776.0,-0.12484237,3818.0,3834.0,3132.0,-0.1007752,4764.0,4840.0,4072.0,-0.08617594
37472,1192.0,1006.0,911.0,-0.049556598,2704.0,2758.0,2418.0,-0.06568779,3508.0,3568.0,2776.0,-0.12484237,3818.0,3834.0,3132.0,-0.1007752,4504.0,4740.0,3902.0,-0.09696829
37473,1196.0,1006.0,872.0,-0.071352504,2704.0,2758.0,2418.0,-0.06568779,3508.0,3568.0,2776.0,-0.12484237,3818.0,3834.0,3132.0,-0.1007752,4504.0,4740.0,3902.0,-0.09696829
37474,1237.0,1025.0,814.0,-0.11473627,2814.0,2886.0,2534.0,-0.06494465,3554.0,3602.0,2856.0,-0.11551564,3808.0,3802.0,3144.0,-0.09473078,4504.0,4740.0,3902.0,-0.09696829
37475,1238.0,1021.0,803.0,-0.11951754,2814.0,2886.0,2534.0,-0.06494465,3554.0,3602.0,2856.0,-0.11551564,3808.0,3802.0,3144.0,-0.09473078,4544.0,4756.0,3890.0,-0.100161925
37476,1235.0,1014.0,811.0,-0.11123288,2814.0,2886.0,2534.0,-0.06494465,3554.0,3602.0,2856.0,-0.11551564,3808.0,3802.0,3144.0,-0.09473078,4544.0,4756.0,3890.0,-0.100161925
37477,1239.0,1004.0,826.0,-0.09726776,2814.0,2886.0,2534.0,-0.06494465,3554.0,3602.0,2856.0,-0.11551564,3808.0,3802.0,3144.0,-0.09473078,4544.0,4756.0,3890.0,-0.100161925
37478,1240.0,982.0,820.0,-0.08990011,2604.0,2668.0,2356.0,-0.06210191,3666.0,3656.0,2932.0,-0.10989678,3878.0,3834.0,3138.0,-0.099827886,4544.0,4756.0,3890.0,-0.100161925
37479,1222.0,983.0,813.0,-0.09465479,2604.0,2668.0,2356.0,-0.06210191,3666.0,3656.0,2932.0,-0.10989678,3878.0,3834.0,3138.0,-0.099827886,4584.0,4848.0,4022.0,-0.093122885
37480,1218.0,998.0,796.0,-0.11259755,2604.0,2668.0,2356.0,-0.06210191,3666.0,3656.0,2932.0,-0.10989678,3878.0,3834.0,3138.0,-0.099827886,4584.0,4848.0,4022.0,-0.093122885
37481,1229.0,1009.0,802.0,-0.11430149,2616.0,2654.0,2362.0,-0.058213715,3642.0,3662.0,2944.0,-0.10868907,3888.0,3834.0,3116.0,-0.103309356,4584.0,4848.0,4022.0,-0.093122885
37482,1232.0,1006.0,778.0,-0.12780268,2616.0,2654.0,2362.0,-0.058213715,3642.0,3662.0,2944.0,-0.10868907,3888.0,3834.0,3116.0,-0.103309356,4516.0,4736.0,3946.0,-0.09099286
37483,1231.0,1016.0,785.0,-0.12826207,2616.0,2654.0,2362.0,-0.058213715,3642.0,3662.0,2944.0,-0.10868907,3888.0,3834.0,3116.0,-0.103309356,4516.0,4736.0,3946.0,-0.09099286
37484,1225.0,1016.0,798.0,-0.120176405,2612.0,2614.0,2356.0,-0.05191147,3632.0,3656.0,2930.0,-0.11023383,3840.0,3854.0,3124.0,-0.1046145,4516.0,4736.0,3946.0,-0.09099286
37485,1217.0,1028.0,804.0,-0.12227074,2612.0,2614.0,2356.0,-0.05191147,3632.0,3656.0,2930.0,-0.11023383,3840.0,3854.0,3124.0,-0.1046145,4576.0,4732.0,3898.0,-0.096639626
37486,1225.0,1033.0,786.0,-0.13578889,2612.0,2614.0,2356.0,-0.05191147,3632.0,3656.0,2930.0,-0.11023383,3840.0,3854.0,3124.0,-0.1046145,4576.0,4732.0,3898.0,-0.096639626
37487,1238.0,1010.0,763.0,-0.1393119,2612.0,2614.0,2356.0,-0.05191147,3632.0,3656.0,2930.0,-0.11023383,3840.0,3854.0,3124.0,-0.1046145,4576.0,4732.0,3898.0,-0.096639626
37488,1253.0,996.0,757.0,-0.13633771,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2960.0,-0.11137796,3846.0,3834.0,3090.0,-0.10745234,4576.0,4732.0,3898.0,-0.096639626
37489,1228.0,1012.0,773.0,-0.13389356,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2960.0,-0.11137796,3846.0,3834.0,3090.0,-0.10745234,4556.0,4764.0,3874.0,-0.10303311
37490,1218.0,1040.0,759.0,-0.15619789,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2960.0,-0.11137796,3846.0,3834.0,3090.0,-0.10745234,4556.0,4764.0,3874.0,-0.10303311
37491,1231.0,1012.0,790.0,-0.123196445,2636.0,2616.0,2332.0,-0.05739693,3636.0,3644.0,2970.0,-0.10190505,3856.0,3806.0,3088.0,-0.10414854,4556.0,4764.0,3874.0,-0.10303311
37492,1238.0,977.0,831.0,-0.08075221,2636.0,2616.0,2332.0,-0.05739693,3636.0,3644.0,2970.0,-0.10190505,3856.0,3806.0,3088.0,-0.10414854,4404.0,4576.0,3802.0,-0.092384815
37493,1232.0,991.0,790.0,-0.112857945,2636.0,2616.0,2332.0,-0.05739693,3636.0,3644.0,2970.0,-0.10190505,3856.0,3806.0,3088.0,-0.10414854,4404.0,4576.0,3802.0,-0.092384815
37494,1233.0,1005.0,741.0,-0.15120275,2610.0,2622.0,2334.0,-0.05811138,3636.0,3624.0,2938.0,-0.1045413,3796.0,3814.0,3104.0,-0.10263082,4404.0,4576.0,3802.0,-0.092384815
37495,1235.0,1031.0,736.0,-0.16694963,2610.0,2622.0,2334.0,-0.05811138,3636.0,3624.0,2938.0,-0.1045413,3796.0,3814.0,3104.0,-0.10263082,4180.0,4320.0,3536.0,-0.09979633
37496,1229.0,1027.0,754.0,-0.15328467,2610.0,2622.0,2334.0,-0.05811138,3636.0,3624.0,2938.0,-0.1045413,3796.0,3814.0,3104.0,-0.10263082,4180.0,4320.0,3536.0,-0.09979633
37497,1226.0,1011.0,784.0,-0.1264624,2610.0,2622.0,2334.0,-0.05811138,3636.0,3624.0,2938.0,-0.1045413,3796.0,3814.0,3104.0,-0.10263082,4180.0,4320.0,3536.0,-0.09979633
37498,1223.0,1004.0,776.0,-0.12808989,2578.0,2614.0,2334.0,-0.05658852,3642.0,3670.0,2964.0,-0.10642146,3800.0,3830.0,3104.0,-0.104701474,4180.0,4320.0,3536.0,-0.09979633
37499,1219.0,1021.0,735.0,-0.16287015,2578.0,2614.0,2334.0,-0.05658852,3642.0,3670.0,2964.0,-0.10642146,3800.0,3830.0,3104.0,-0.104701474,4012.0,4096.0,3382.0,-0.09548008
41353,1180.0,976.0,905.0,-0.037745878,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4508.0,4776.0,3910.0,-0.09970067
41354,1186.0,948.0,897.0,-0.027642276,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4508.0,4776.0,3910.0,-0.09970067
41355,1181.0,957.0,869.0,-0.04819277,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4508.0,4776.0,3910.0,-0.09970067
41356,1186.0,994.0,829.0,-0.090510145,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4460.0,4620.0,3836.0,-0.09271523
41357,1196.0,1029.0,810.0,-0.11908646,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4460.0,4620.0,3836.0,-0.09271523
41358,1190.0,1029.0,849.0,-0.095846646,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4460.0,4620.0,3836.0,-0.09271523
41359,1216.0,1023.0,859.0,-0.08714134,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4472.0,4704.0,3902.0,-0.0931908
41360,1226.0,1022.0,841.0,-0.097155124,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4472.0,4704.0,3902.0,-0.0931908
41361,1232.0,995.0,799.0,-0.109253064,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4472.0,4704.0,3902.0,-0.0931908
41362,1251.0,1016.0,773.0,-0.13583007,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
41363,1240.0,1025.0,794.0,-0.12699285,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
41364,1239.0,1020.0,792.0,-0.12582782,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
41365,1245.0,1003.0,749.0,-0.14497717,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4580.0,4780.0,3962.0,-0.09357127
41366,1204.0,1010.0,776.0,-0.13101904,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4584.0,4864.0,4056.0,-0.09058296
41367,1221.0,1039.0,796.0,-0.13242507,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4584.0,4864.0,4056.0,-0.09058296
41368,1264.0,1057.0,808.0,-0.13351206,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4584.0,4864.0,4056.0,-0.09058296
41369,1235.0,1020.0,779.0,-0.13396332,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4516.0,4644.0,3856.0,-0.09270588
41370,1219.0,1023.0,782.0,-0.13351801,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4516.0,4644.0,3856.0,-0.09270588
41371,1213.0,1031.0,802.0,-0.124931805,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4516.0,4644.0,3856.0,-0.09270588
41372,1201.0,993.0,805.0,-0.10456062,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
41373,1221.0,1005.0,797.0,-0.1154273,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
41374,1245.0,1012.0,788.0,-0.12444445,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
41375,1255.0,1006.0,779.0,-0.12717088,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4268.0,4504.0,3674.0,-0.10149181
41376,1223.0,1010.0,781.0,-0.12786153,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4074.0,4244.0,3512.0,-0.094378546
41377,1216.0,1017.0,779.0,-0.1325167,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4074.0,4244.0,3512.0,-0.094378546
41378,1215.0,1018.0,723.0,-0.16944285,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4074.0,4244.0,3512.0,-0.094378546
41379,1219.0,1005.0,817.0,-0.103183314,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4010.0,4100.0,3402.0,-0.09304185
41380,1231.0,1002.0,811.0,-0.10535025,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4010.0,4100.0,3402.0,-0.09304185
41381,1236.0,995.0,779.0,-0.12175874,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,4010.0,4100.0,3402.0,-0.09304185
41382,1243.0,977.0,721.0,-0.15076561,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
41383,1232.0,1002.0,675.0,-0.19499105,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
41384,1226.0,1015.0,754.0,-0.14754099,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
41385,1219.0,1014.0,804.0,-0.11551155,2578.0,2614.0,2334.0,-0.05658852,3608.0,3636.0,2904.0,-0.11192661,3800.0,3830.0,3104.0,-0.104701474,3918.0,4056.0,3338.0,-0.097105764
45237,1194.0,1003.0,907.0,-0.05026178,2588.0,2620.0,2390.0,-0.045908183,3630.0,3602.0,2840.0,-0.118286245,3878.0,3932.0,3170.0,-0.10729372,4572.0,4680.0,4006.0,-0.07759613
45238,1216.0,994.0,881.0,-0.060266666,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4572.0,4680.0,4006.0,-0.07759613
45239,1226.0,1010.0,901.0,-0.0570382,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4508.0,4776.0,3910.0,-0.09970067
45240,1229.0,1011.0,852.0,-0.085346214,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4508.0,4776.0,3910.0,-0.09970067
45241,1228.0,981.0,839.0,-0.07802198,2594.0,2598.0,2316.0,-0.057387058,3646.0,3610.0,2900.0,-0.10906298,3854.0,3880.0,3110.0,-0.11015737,4508.0,4776.0,3910.0,-0.09970067
45242,1225.0,990.0,874.0,-0.06223176,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4508.0,4776.0,3910.0,-0.09970067
45243,1221.0,1028.0,863.0,-0.08725542,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4460.0,4620.0,3836.0,-0.09271523
45244,1223.0,1058.0,766.0,-0.16008772,2622.0,2644.0,2350.0,-0.058870643,3570.0,3590.0,2862.0,-0.11283323,3886.0,3844.0,3084.0,-0.10969977,4460.0,4620.0,3836.0,-0.09271523
45245,1221.0,1051.0,693.0,-0.20527522,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4460.0,4620.0,3836.0,-0.09271523
45246,1240.0,1021.0,779.0,-0.13444445,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4472.0,4704.0,3902.0,-0.0931908
45247,1247.0,999.0,803.0,-0.10876804,2704.0,2758.0,2418.0,-0.06568779,3492.0,3514.0,2806.0,-0.11202531,3818.0,3834.0,3132.0,-0.1007752,4472.0,4704.0,3902.0,-0.0931908
45248,1223.0,979.0,785.0,-0.10997733,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4472.0,4704.0,3902.0,-0.0931908
45249,1230.0,1006.0,799.0,-0.11468144,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
45250,1231.0,1026.0,784.0,-0.13370165,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
45251,1231.0,1032.0,734.0,-0.16874292,2814.0,2886.0,2534.0,-0.06494465,3562.0,3558.0,2898.0,-0.10223048,3808.0,3802.0,3144.0,-0.09473078,4580.0,4780.0,3962.0,-0.09357127
45252,1239.0,1022.0,690.0,-0.19392523,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4580.0,4780.0,3962.0,-0.09357127
45253,1229.0,1008.0,762.0,-0.13898306,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4584.0,4864.0,4056.0,-0.09058296
45254,1235.0,1003.0,800.0,-0.11259013,2604.0,2668.0,2356.0,-0.06210191,3642.0,3680.0,2944.0,-0.11111111,3878.0,3834.0,3138.0,-0.099827886,4584.0,4864.0,4056.0,-0.09058296
45255,1260.0,1021.0,809.0,-0.11584699,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4584.0,4864.0,4056.0,-0.09058296
45256,1260.0,1021.0,809.0,-0.11584699,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4516.0,4644.0,3856.0,-0.09270588
45257,1238.0,1014.0,794.0,-0.121681415,2616.0,2654.0,2362.0,-0.058213715,3632.0,3656.0,2926.0,-0.11090854,3888.0,3834.0,3116.0,-0.103309356,4516.0,4644.0,3856.0,-0.09270588
45258,1199.0,997.0,792.0,-0.114589155,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4516.0,4644.0,3856.0,-0.09270588
45259,1204.0,978.0,772.0,-0.117714286,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
45260,1224.0,963.0,759.0,-0.1184669,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
45261,1208.0,1002.0,790.0,-0.118303575,2612.0,2614.0,2356.0,-0.05191147,3656.0,3670.0,2918.0,-0.11414693,3840.0,3854.0,3124.0,-0.1046145,4268.0,4504.0,3674.0,-0.10149181
45262,1235.0,1020.0,799.0,-0.12149533,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4268.0,4504.0,3674.0,-0.10149181
45263,1250.0,1020.0,797.0,-0.12272977,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4074.0,4244.0,3512.0,-0.094378546
45264,1231.0,1017.0,763.0,-0.14269663,2594.0,2596.0,2342.0,-0.05143783,3684.0,3702.0,2950.0,-0.11304871,3846.0,3834.0,3090.0,-0.10745234,4074.0,4244.0,3512.0,-0.094378546
45265,1231.0,1027.0,720.0,-0.17572983,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4074.0,4244.0,3512.0,-0.094378546
45266,1218.0,1032.0,723.0,-0.17606838,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4010.0,4100.0,3402.0,-0.09304185
45267,1213.0,1027.0,749.0,-0.15653153,2636.0,2616.0,2332.0,-0.05739693,3656.0,3642.0,2970.0,-0.10163339,3856.0,3806.0,3088.0,-0.10414854,4010.0,4100.0,3402.0,-0.09304185
45268,1237.0,983.0,731.0,-0.1470245,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,4010.0,4100.0,3402.0,-0.09304185
45269,1247.0,999.0,768.0,-0.13073005,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
45270,1246.0,1005.0,724.0,-0.16252169,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
45271,1236.0,1003.0,641.0,-0.22019465,2610.0,2622.0,2334.0,-0.05811138,3622.0,3636.0,2942.0,-0.105503194,3796.0,3814.0,3104.0,-0.10263082,3918.0,4056.0,3338.0,-0.097105764
49120,1184.0,972.0,891.0,-0.04347826,2604.0,2638.0,2330.0,-0.06199678,3654.0,3630.0,2892.0,-0.11315548,3900.0,3832.0,3100.0,-0.10559723,4492.0,4652.0,4000.0,-0.0753583
49121,1181.0,977.0,878.0,-0.053369273,2604.0,2638.0,2330.0,-0.06199678,3654.0,3630.0,2892.0,-0.11315548,3900.0,3832.0,3100.0,-0.10559723,4492.0,4652.0,4000.0,-0.0753583
49122,1189.0,980.0,857.0,-0.066957,2582.0,2632.0,2374.0,-0.051538154,3630.0,3602.0,2840.0,-0.118286245,3798.0,3806.0,3046.0,-0.11091652,4492.0,4652.0,4000.0,-0.0753583
49123,1195.0,977.0,842.0,-0.074216604,2582.0,2632.0,2374.0,-0.051538154,3630.0,3602.0,2840.0,-0.118286245,3798.0,3806.0,3046.0,-0.11091652,4572.0,4680.0,4006.0,-0.07759613
49124,1190.0,991.0,827.0,-0.09020902,2582.0,2632.0,2374.0,-0.051538154,3630.0,3602.0,2840.0,-0.118286245,3798.0,3806.0,3046.0,-0.11091652,4572.0,4680.0,4006.0,-0.07759613
49125,1201.0,1022.0,907.0,-0.059616383,2588.0,2648.0,2336.0,-0.06260032,3646.0,3610.0,2900.0,-0.10906298,3776.0,3740.0,3036.0,-0.103896104,4572.0,4680.0,4006.0,-0.07759613
