 B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20
1505,1791,2283,0.120766,982,1170,1748,0.198081,876,902,1948,0.367018,724,535,3817,0.754136,708,417,3981,0.810368
1489,1753,2300,0.134962,982,1170,1748,0.198081,884,931,1931,0.349406,723,525,3774,0.755757,704,410,3961,0.8124
1473,1715,2318,0.149516,982,1170,1748,0.198081,880,933,1948,0.352308,732,536,3751,0.749942,702,407,3928,0.812226
1382,1577,2446,0.216008,971,1116,1856,0.248991,855,881,2033,0.395333,759,553,3649,0.736792,699,411,3866,0.807809
1291,1439,2574,0.282831,971,1116,1856,0.248991,830,830,2117,0.436715,740,547,3625,0.737776,697,415,3804,0.803271
1200,1300,2702,0.350325,971,1116,1856,0.248991,805,779,2202,0.477357,721,556,3556,0.729572,695,420,3742,0.798174
1445,1618,2235,0.160135,1142,1296,1990,0.211199,982,944,1675,0.279114,910,765,2876,0.579786,827,593,3251,0.691467
1484,1566,2693,0.264616,897,916,1620,0.277603,790,818,2065,0.432536,735,571,3265,0.702294,710,480,3475,0.757269
1454,1520,2658,0.272379,897,916,1620,0.277603,777,797,1976,0.425171,731,574,3289,0.702822,723,486,3546,0.758929
1424,1474,2623,0.280449,897,916,1620,0.277603,763,777,1888,0.416886,707,576,3396,0.70997,736,493,3618,0.760156
1361,1397,2614,0.303416,886,883,1684,0.312037,743,740,1877,0.434467,707,563,3408,0.716444,722,487,3603,0.761858
1230,1258,2655,0.357015,886,883,1684,0.312037,720,695,1906,0.46559,708,546,3414,0.724242,694,474,3545,0.76412
1100,1120,2696,0.412998,886,883,1684,0.312037,696,650,1934,0.496904,714,538,3444,0.729784,667,462,3487,0.766017
970,981,2738,0.472439,886,883,1684,0.312037,666,603,2007,0.537931,713,541,3438,0.728072,644,451,3401,0.765836
1408,1638,2268,0.16129,1166,1252,2490,0.330839,1228,1370,2284,0.250137,732,574,3086,0.686339,665,483,3429,0.753067
1356,1575,2237,0.173662,1036,1156,2360,0.342435,1172,1312,2277,0.268877,716,560,3058,0.690437,663,465,3382,0.758253
1276,1469,2213,0.202064,1036,1156,2360,0.342435,1115,1255,2271,0.288145,696,542,3037,0.697122,661,447,3336,0.76368
1196,1363,2189,0.232545,1036,1156,2360,0.342435,1059,1197,2264,0.308292,682,540,3032,0.697648,659,429,3289,0.769231
1443,1663,2385,0.17836,1007,999,2154,0.366318,808,729,2344,0.525545,729,568,3680,0.73258,768,548,3413,0.723302
1460,1709,2334,0.154588,1007,999,2154,0.366318,811,765,2183,0.481004,722,554,3733,0.741544,760,527,3552,0.741603
1476,1755,2283,0.130758,1007,999,2154,0.366318,815,800,2021,0.432825,723,553,3778,0.744632,753,505,3691,0.759295
1493,1802,2232,0.106594,1007,999,2154,0.366318,820,825,1912,0.39715,722,553,3800,0.745922,744,485,3803,0.773787
1489,1811,2247,0.107442,1026,1136,1791,0.223779,827,832,1906,0.392257,712,553,3792,0.745455,731,469,3863,0.783472
1486,1821,2263,0.108227,1026,1136,1791,0.223779,835,839,1901,0.387591,698,542,3794,0.75,718,453,3922,0.792914
1482,1831,2278,0.108786,1026,1136,1791,0.223779,843,846,1895,0.382707,692,529,3811,0.756221,705,437,3982,0.802218
1489,1835,2276,0.107273,994,1154,1692,0.189037,850,852,1914,0.383948,699,537,3829,0.754008,706,434,3979,0.803308
1502,1836,2267,0.105045,994,1154,1692,0.189037,858,858,1933,0.385167,712,562,3843,0.744835,708,431,3976,0.804402
1514,1838,2257,0.10232,994,1154,1692,0.189037,866,864,1951,0.386146,719,574,3835,0.739623,709,428,3973,0.805499
1516,1822,2258,0.106863,999,1154,1747,0.204412,871,886,1951,0.375397,717,562,3801,0.742379,707,424,3956,0.806393
1498,1771,2282,0.126079,999,1154,1747,0.204412,875,914,1941,0.35972,721,538,3747,0.748891,703,419,3932,0.807401
1480,1721,2306,0.145269,999,1154,1747,0.204412,879,943,1931,0.343772,736,533,3692,0.747692,699,414,3908,0.808422
1462,1671,2330,0.164709,999,1154,1747,0.204412,870,940,1963,0.352394,753,554,3659,0.737005,696,413,3866,0.806964
1351,1506,2491,0.246435,881,942,2126,0.385919,838,875,2078,0.407382,763,560,3520,0.72549,694,420,3789,0.800428
1240,1341,2653,0.328493,881,942,2126,0.385919,806,810,2194,0.460719,743,549,3502,0.728956,692,426,3712,0.794103
1407,1615,2311,0.17728,1166,1252,2490,0.330839,1229,1391,2393,0.264799,749,598,3089,0.675617,693,526,3354,0.728866
1403,1601,2446,0.208797,1007,999,2154,0.366318,775,683,2411,0.5585,720,565,3577,0.727185,748,516,3446,0.739525
1294,1414,2563,0.288911,881,942,2126,0.385919,816,848,2130,0.43049,740,558,3464,0.722526,689,428,3713,0.793287
1415,1590,2388,0.200603,999,1154,1747,0.204412,852,923,1992,0.366724,756,571,3554,0.723152,690,419,3805,0.80161
1447,1665,2344,0.169369,999,1154,1747,0.204412,862,933,1946,0.351858,736,562,3621,0.731293,694,418,3854,0.804307
1478,1741,2300,0.138332,999,1154,1747,0.204412,861,909,1944,0.362776,718,563,3686,0.734996,699,421,3883,0.804368
1510,1816,2256,0.108055,999,1154,1747,0.204412,859,886,1943,0.37363,714,580,3726,0.730608,704,424,3911,0.804383
1513,1839,2250,0.100514,994,1154,1692,0.189037,854,866,1940,0.382751,724,588,3756,0.729282,707,426,3935,0.804632
1503,1836,2264,0.10439,994,1154,1692,0.189037,844,855,1935,0.387097,728,566,3794,0.740367,707,429,3952,0.804154
1492,1833,2278,0.108246,994,1154,1692,0.189037,833,844,1929,0.391273,716,537,3829,0.754008,706,431,3969,0.804091
1484,1825,2287,0.112354,1026,1136,1791,0.223779,823,832,1924,0.396226,706,534,3834,0.755495,706,433,3986,0.804028
1548,1659,2710,0.240558,909,934,1829,0.323923,930,984,2126,0.367203,728,565,3310,0.708387,729,506,3498,0.747253
1555,1661,2671,0.233149,897,916,1620,0.277603,901,951,2050,0.366211,725,576,3283,0.701477,735,506,3549,0.750432
1529,1619,2646,0.240797,897,916,1620,0.277603,872,917,1975,0.365837,715,579,3318,0.702848,742,506,3600,0.753531
1502,1577,2621,0.24869,897,916,1620,0.277603,842,884,1899,0.364714,709,567,3359,0.711156,749,506,3651,0.756555
1449,1509,2616,0.268364,886,883,1684,0.312037,815,834,1881,0.385635,710,559,3389,0.716819,735,498,3651,0.759942
1342,1391,2650,0.311557,886,883,1684,0.312037,788,776,1893,0.418509,713,548,3435,0.724831,711,484,3624,0.764362
1236,1272,2683,0.356764,886,883,1684,0.312037,760,718,1904,0.452326,712,542,3476,0.730214,687,471,3598,0.768493
1130,1153,2717,0.404134,886,883,1684,0.312037,727,662,1958,0.494657,705,544,3450,0.727591,667,459,3538,0.770328
1036,1028,2842,0.468734,808,769,1922,0.428465,681,608,2098,0.550628,688,547,3414,0.723807,656,451,3413,0.766563
1483,1807,2285,0.116813,1026,1136,1791,0.223779,813,819,1942,0.406737,708,546,3788,0.748039,713,444,3935,0.797214
1481,1789,2283,0.121316,1026,1136,1791,0.223779,803,806,1961,0.41742,720,553,3732,0.74189,721,455,3883,0.790226
1480,1771,2281,0.125864,1007,999,2154,0.366318,793,792,1980,0.428571,730,553,3693,0.73952,728,466,3832,0.783155
1454,1714,2336,0.15358,1007,999,2154,0.366318,786,762,2093,0.4662,725,550,3652,0.73822,735,481,3723,0.77117
1429,1658,2391,0.181032,1007,999,2154,0.366318,780,722,2252,0.514459,716,550,3610,0.735577,741,499,3584,0.755572
1320,1463,2559,0.272501,880,808,2877,0.561465,755,646,2550,0.595745,731,595,3545,0.71256,743,525,3285,0.724409
1173,1238,2737,0.377107,881,942,2126,0.385919,779,773,2267,0.491447,728,553,3415,0.72127,687,437,3620,0.78457
1128,1238,2328,0.305665,1036,1156,2360,0.342435,989,1097,2355,0.364426,685,538,2926,0.689376,642,444,3122,0.750982
1203,1340,2316,0.266958,1036,1156,2360,0.342435,1039,1155,2337,0.338488,689,542,2884,0.683596,644,460,3155,0.745505
1277,1443,2305,0.229989,1036,1156,2360,0.342435,1088,1213,2320,0.313331,708,552,2888,0.67907,646,476,3188,0.740175
1323,1502,2313,0.212582,1166,1252,2490,0.330839,1138,1271,2302,0.288553,732,574,2930,0.672374,647,492,3221,0.734985
1464,1749,2338,0.144115,1026,1136,1791,0.223779,775,766,2071,0.459993,726,557,3598,0.731889,711,441,3904,0.797008
1093,1052,2915,0.469624,808,769,1922,0.428465,691,611,2155,0.558207,699,540,3422,0.72741,670,454,3456,0.767775
1202,1190,2815,0.405743,808,769,1922,0.428465,737,668,2050,0.508462,698,546,3363,0.720645,680,461,3566,0.771045
1311,1329,2716,0.342892,886,883,1684,0.312037,783,725,1944,0.456725,704,549,3407,0.722447,690,468,3676,0.774131
1448,1505,2667,0.278524,886,883,1684,0.312037,862,873,1929,0.376874,713,552,3408,0.721212,728,494,3704,0.76465
1225,1313,2646,0.336701,881,942,2126,0.385919,791,811,2184,0.458431,712,563,3547,0.726034,683,436,3636,0.785855
1517,1594,2642,0.247403,886,883,1684,0.312037,899,950,1941,0.342788,711,559,3369,0.715377,748,508,3699,0.758498
1554,1647,2640,0.231631,897,916,1620,0.277603,939,1016,1968,0.319035,716,567,3313,0.707732,762,520,3685,0.752675
1575,1682,2649,0.223274,897,916,1620,0.277603,984,1057,2024,0.313859,710,578,3314,0.70298,761,526,3654,0.748325
1596,1716,2658,0.215364,897,916,1620,0.277603,1028,1099,2080,0.308588,719,581,3287,0.699586,761,532,3623,0.743923
1594,1721,2683,0.218438,909,934,1829,0.323923,1073,1141,2136,0.303631,733,571,3283,0.703685,761,539,3592,0.739046
1477,1781,2318,0.131008,1026,1136,1791,0.223779,787,786,2026,0.440967,720,556,3680,0.737488,709,435,3947,0.801461
1490,1814,2298,0.117704,1026,1136,1791,0.223779,799,806,1981,0.4216,716,555,3769,0.743293,707,430,3990,0.80543
1500,1829,2280,0.109759,994,1154,1692,0.189037,811,825,1965,0.408602,720,549,3816,0.748454,706,428,3959,0.804878
1507,1835,2262,0.104223,994,1154,1692,0.189037,823,844,1949,0.395632,725,540,3794,0.750808,705,426,3929,0.804363
1515,1841,2244,0.098654,994,1154,1692,0.189037,835,863,1934,0.38291,729,551,3734,0.742824,705,425,3898,0.803377
1503,1810,2256,0.10969,999,1154,1747,0.204412,839,880,1938,0.375444,724,579,3681,0.728169,700,424,3866,0.802331
1452,1704,2327,0.154552,999,1154,1747,0.204412,840,896,1953,0.371007,714,595,3664,0.720592,694,423,3833,0.801222
1402,1598,2397,0.2,999,1154,1747,0.204412,841,911,1968,0.367141,711,590,3656,0.722091,688,422,3801,0.800142
1352,1493,2468,0.24615,999,1154,1747,0.204412,829,894,2029,0.3883,719,580,3611,0.723216,684,425,3743,0.796065
1380,1417,2691,0.310127,886,883,1684,0.312037,824,796,1917,0.413196,710,549,3444,0.725019,707,480,3709,0.770828
1186,1286,2422,0.306365,1036,1156,2360,0.342435,1002,1115,2400,0.365576,704,573,2793,0.659537,628,487,2994,0.720195
1129,1196,2483,0.349823,1036,1156,2360,0.342435,966,1060,2452,0.396355,693,566,2795,0.663195,627,473,2975,0.725638
1130,1169,2845,0.417539,880,808,2877,0.561465,673,565,2769,0.661068,716,613,3353,0.690872,709,492,3134,0.728627
1233,1337,2697,0.337134,880,808,2877,0.561465,711,587,2678,0.640429,714,607,3395,0.696652,726,493,3323,0.741614
1317,1475,2574,0.271425,1007,999,2154,0.366318,731,623,2544,0.606568,714,584,3429,0.708946,728,485,3478,0.755236
1362,1556,2502,0.23312,1007,999,2154,0.366318,742,667,2389,0.563482,709,563,3457,0.7199,722,471,3616,0.769513
1407,1636,2431,0.195476,1007,999,2154,0.366318,752,710,2235,0.517827,708,555,3491,0.725655,717,457,3755,0.783001
1452,1717,2359,0.157507,1007,999,2154,0.366318,763,746,2116,0.478686,719,556,3537,0.728317,713,446,3861,0.792895
1620,1767,2702,0.209219,909,934,1829,0.323923,1212,1268,2319,0.293003,764,609,3270,0.686002,772,554,3535,0.729029
1120,1051,2939,0.473183,808,769,1922,0.428465,700,606,2145,0.559433,704,529,3361,0.728021,676,461,3390,0.760582
1244,1202,2864,0.408756,808,769,1922,0.428465,747,667,2073,0.513139,702,536,3315,0.721631,685,466,3495,0.764706
1368,1353,2789,0.346692,808,769,1922,0.428465,793,727,2002,0.467204,702,545,3292,0.715924,695,471,3601,0.768664
1493,1504,2714,0.286866,886,883,1684,0.312037,840,788,1930,0.420162,707,552,3342,0.716487,704,476,3706,0.772358
1523,1562,2699,0.266839,886,883,1684,0.312037,888,873,1930,0.377096,714,556,3358,0.715892,721,489,3727,0.768027
1554,1620,2684,0.247212,886,883,1684,0.312037,936,970,1966,0.339237,713,555,3324,0.713844,741,505,3707,0.760209
1584,1679,2669,0.227691,886,883,1684,0.312037,984,1067,2001,0.304433,710,557,3322,0.712813,762,521,3686,0.752318
1605,1716,2659,0.215543,897,916,1620,0.277603,1036,1148,2037,0.279121,716,574,3283,0.702359,777,536,3662,0.74464
1622,1744,2652,0.206551,897,916,1620,0.277603,1096,1198,2073,0.267502,724,579,3268,0.698986,781,549,3632,0.737383
1638,1772,2645,0.197645,897,916,1620,0.277603,1156,1247,2110,0.257075,731,587,3276,0.696091,786,562,3601,0.730002
1056,1052,2650,0.431659,1036,1156,2360,0.342435,894,966,2567,0.453156,721,626,2775,0.631873,652,510,2867,0.697957
1147,1211,2835,0.401384,880,808,2877,0.561465,667,528,2805,0.683168,712,581,3291,0.699897,716,482,3227,0.740092
1232,1349,2703,0.334156,1007,999,2154,0.366318,687,564,2676,0.651852,710,565,3315,0.708763,718,473,3367,0.753646
1295,1454,2614,0.285152,1007,999,2154,0.366318,703,611,2527,0.61058,704,554,3348,0.716043,714,462,3502,0.766902
1359,1558,2525,0.236836,1007,999,2154,0.366318,719,659,2377,0.565876,704,555,3385,0.718274,710,450,3637,0.77979
1423,1662,2436,0.188873,1007,999,2154,0.366318,734,699,2253,0.526423,713,559,3443,0.72064,707,441,3745,0.789298
1447,1709,2394,0.166951,1026,1136,1791,0.223779,748,726,2181,0.500516,720,559,3553,0.728113,706,436,3800,0.794145
1472,1756,2351,0.144875,1026,1136,1791,0.223779,762,753,2110,0.473978,720,559,3688,0.736755,705,432,3854,0.798413
1496,1802,2309,0.123328,1026,1136,1791,0.223779,775,780,2038,0.446416,723,561,3777,0.741355,704,427,3909,0.803044
1507,1824,2281,0.111328,994,1154,1692,0.189037,788,807,2001,0.425214,727,555,3778,0.743826,705,426,3893,0.802732
1512,1834,2260,0.104055,994,1154,1692,0.189037,802,833,1964,0.404362,724,538,3731,0.74795,705,424,3877,0.802837
1516,1844,2238,0.096521,994,1154,1692,0.189037,815,860,1927,0.382849,719,537,3678,0.745196,706,423,3861,0.802521
1495,1805,2256,0.111056,999,1154,1747,0.204412,819,874,1934,0.377493,716,568,3628,0.729266,701,423,3832,0.801175
1426,1668,2353,0.170356,999,1154,1747,0.204412,819,882,1962,0.379747,713,592,3605,0.717894,693,425,3795,0.798578
1357,1531,2450,0.230847,999,1154,1747,0.204412,819,889,1990,0.382424,707,590,3612,0.719181,686,426,3759,0.796416
1288,1395,2547,0.292237,999,1154,1747,0.204412,806,864,2066,0.410239,705,577,3605,0.724055,680,431,3691,0.790878
1155,1211,2730,0.385435,881,942,2126,0.385919,766,773,2238,0.486549,705,552,3502,0.727676,679,443,3561,0.778721
1641,1784,2656,0.196396,909,934,1829,0.323923,1216,1297,2146,0.246587,750,597,3262,0.690593,790,575,3571,0.722624
1343,1299,2831,0.370944,909,810,1770,0.372093,787,706,2031,0.484107,701,545,3296,0.71622,696,477,3470,0.758297
1203,1135,2888,0.435744,909,810,1770,0.372093,732,638,2077,0.530018,698,535,3284,0.719822,688,475,3364,0.75254
1057,958,2925,0.506567,738,623,2530,0.604821,662,577,2239,0.590199,698,529,3285,0.722601,670,465,3159,0.743378
1483,1463,2773,0.309254,909,810,1770,0.372093,841,775,1984,0.438202,706,557,3341,0.714212,704,480,3576,0.763314
1623,1627,2715,0.250576,917,904,1632,0.287066,896,843,1938,0.393743,711,561,3346,0.712823,712,483,3683,0.768123
1631,1669,2706,0.237029,917,904,1632,0.287066,955,945,1960,0.349398,711,557,3320,0.712664,730,497,3700,0.763164
1639,1711,2697,0.223684,917,904,1632,0.287066,1016,1062,2016,0.309942,712,555,3295,0.711688,753,516,3671,0.753523
1647,1753,2688,0.210538,917,904,1632,0.287066,1076,1180,2072,0.274293,713,575,3250,0.699346,775,535,3643,0.743897
1657,1782,2675,0.200359,897,913,1598,0.2728,1139,1275,2117,0.248231,718,614,3201,0.678113,793,554,3610,0.73391
1670,1804,2660,0.191756,897,913,1598,0.2728,1204,1325,2140,0.235209,744,608,3213,0.681759,801,574,3571,0.72304
1682,1826,2646,0.183363,897,913,1598,0.2728,1269,1376,2163,0.222379,766,619,3211,0.676762,809,593,3532,0.712485
1688,1842,2647,0.179327,940,976,1677,0.264229,1335,1426,2185,0.210191,777,626,3206,0.673278,818,613,3493,0.701413
1683,1847,2679,0.183827,940,976,1677,0.264229,1326,1396,2341,0.252877,772,622,3208,0.675196,804,593,3499,0.710166
1678,1852,2712,0.188431,940,976,1677,0.264229,1318,1367,2496,0.29226,760,612,3229,0.681333,790,573,3504,0.718911
1217,1321,2758,0.352292,821,661,2962,0.635109,673,563,2658,0.650419,705,557,3260,0.708148,710,462,3315,0.755361
1292,1438,2659,0.298023,821,661,2962,0.635109,692,610,2524,0.610721,704,558,3292,0.71013,708,452,3444,0.767967
1366,1555,2561,0.244412,821,661,2962,0.635109,709,652,2404,0.573298,717,563,3359,0.712902,705,443,3556,0.778445
1401,1619,2496,0.213123,915,880,2407,0.464557,723,683,2315,0.544363,728,564,3506,0.72285,703,437,3633,0.785258
1437,1683,2432,0.182017,915,880,2407,0.464557,738,713,2226,0.514801,729,562,3677,0.734843,701,431,3709,0.791787
1472,1747,2368,0.150911,915,880,2407,0.464557,752,744,2137,0.483513,729,561,3749,0.739675,700,425,3786,0.798148
1486,1777,2325,0.133593,955,1046,1964,0.304983,766,776,2079,0.456392,730,554,3703,0.739723,703,424,3799,0.799195
1489,1791,2293,0.122919,955,1046,1964,0.304983,780,807,2021,0.429279,723,540,3645,0.741935,706,423,3812,0.800236
1492,1805,2261,0.11215,955,1046,1964,0.304983,795,839,1964,0.401356,715,539,3611,0.740241,709,421,3825,0.801696
1467,1761,2280,0.128434,970,1054,2020,0.314249,798,849,1968,0.397231,713,560,3564,0.728419,704,423,3803,0.799811
1385,1602,2400,0.1994,970,1054,2020,0.314249,796,850,2004,0.404345,714,571,3517,0.720646,694,427,3763,0.796181
1303,1442,2521,0.272268,970,1054,2020,0.314249,794,850,2039,0.411561,712,569,3511,0.721078,684,430,3723,0.792921
1221,1282,2641,0.346419,970,1054,2020,0.314249,780,819,2123,0.443236,707,563,3527,0.724694,678,436,3644,0.786274
1253,1343,2781,0.348691,821,661,2962,0.635109,692,603,2586,0.621825,729,571,3275,0.703068,704,446,3367,0.766063
1298,1430,2694,0.306499,915,880,2407,0.464557,704,632,2496,0.595908,742,571,3405,0.712777,701,438,3465,0.775557
1343,1517,2607,0.264306,915,880,2407,0.464557,717,661,2407,0.5691,739,566,3551,0.725043,698,431,3564,0.78423
1388,1603,2521,0.222599,915,880,2407,0.464557,729,690,2317,0.541071,732,561,3605,0.730677,695,423,3662,0.792901
1407,1645,2455,0.197561,955,1046,1964,0.304983,744,721,2240,0.513002,728,555,3575,0.731235,700,422,3704,0.795444
1413,1665,2399,0.18061,955,1046,1964,0.304983,759,751,2164,0.484734,725,548,3547,0.732357,706,421,3747,0.797985
1419,1685,2343,0.163356,955,1046,1964,0.304983,773,782,2087,0.454862,719,546,3521,0.731497,712,420,3789,0.800428
1396,1642,2351,0.177561,970,1054,2020,0.314249,774,788,2082,0.450871,716,554,3470,0.724652,706,423,3774,0.798427
1313,1475,2488,0.255614,970,1054,2020,0.314249,768,781,2112,0.460076,716,560,3430,0.719298,695,428,3730,0.794132
1230,1307,2624,0.335029,970,1054,2020,0.314249,762,775,2142,0.468632,715,561,3437,0.71936,683,434,3686,0.78932
1339,1288,2832,0.374757,909,810,1770,0.372093,795,714,2067,0.486516,707,548,3312,0.716062,707,489,3445,0.751398
1721,1860,2678,0.180256,897,913,1598,0.2728,1302,1429,2241,0.221253,743,639,3164,0.663949,821,598,3511,0.708932
1496,1466,2776,0.308817,909,810,1770,0.372093,873,798,2028,0.435244,706,564,3357,0.712318,714,490,3552,0.757546
1710,1840,2685,0.18674,897,913,1598,0.2728,1251,1393,2220,0.228896,717,617,3176,0.674664,809,572,3559,0.723069
1653,1645,2721,0.24645,917,904,1632,0.287066,951,882,1988,0.385366,703,567,3377,0.712475,721,490,3660,0.763855
1668,1699,2711,0.229478,917,904,1632,0.287066,1028,1005,2023,0.336195,705,559,3358,0.714577,739,505,3672,0.7582
1183,1110,2887,0.444583,909,810,1770,0.372093,717,630,2107,0.539642,705,538,3288,0.718766,700,488,3337,0.744837
1683,1754,2702,0.212747,917,904,1632,0.287066,1106,1146,2094,0.292593,714,553,3293,0.712429,764,527,3635,0.746756
1698,1809,2693,0.196357,917,904,1632,0.287066,1183,1287,2166,0.254561,717,570,3214,0.698731,788,549,3599,0.735294
1701,1878,2714,0.182056,918,923,2041,0.377193,1324,1395,2594,0.300577,755,606,3208,0.682223,816,595,3558,0.71346
1732,1880,2671,0.173808,897,913,1598,0.2728,1353,1464,2263,0.214382,772,641,3157,0.662454,833,625,3462,0.694152
1735,1892,2671,0.170721,940,976,1677,0.264229,1404,1499,2284,0.207507,780,635,3173,0.666492,845,651,3414,0.679705
1724,1887,2685,0.174541,940,976,1677,0.264229,1378,1464,2387,0.239678,779,626,3172,0.670353,836,633,3462,0.690843
1713,1882,2700,0.178525,940,976,1677,0.264229,1351,1430,2490,0.270408,773,616,3170,0.674591,826,614,3510,0.702231
1157,1173,2728,0.398616,970,1054,2020,0.314249,730,701,2245,0.5241,713,567,3432,0.716429,685,439,3607,0.782996
1241,1348,2575,0.312771,970,1054,2020,0.314249,740,713,2220,0.513808,716,560,3392,0.716599,697,433,3654,0.788109
1249,1350,2783,0.346722,915,880,2407,0.464557,696,609,2587,0.618899,738,570,3374,0.710953,695,434,3395,0.773309
1324,1523,2422,0.227883,970,1054,2020,0.314249,750,726,2195,0.50291,720,553,3390,0.719503,709,427,3702,0.79317
1337,1539,2504,0.238684,955,1046,1964,0.304983,737,695,2306,0.536821,723,560,3455,0.721046,707,424,3641,0.79139
